angle,depth
0.0,1.0
0.0,10.0
0.0,2.0
0.0,3.0
0.0,4.0
0.0,5.0
0.0,6.0
0.0,7.0
0.0,8.0
0.0,9.0
100.0,1.0
100.0,10.0
100.0,2.0
100.0,3.0
100.0,4.0
100.0,5.0
100.0,6.0
100.0,7.0
100.0,8.0
100.0,9.0
10.0,1.0
10.0,10.0
10.0,2.0
10.0,3.0
10.0,4.0
10.0,5.0
10.0,6.0
10.0,7.0
10.0,8.0
10.0,9.0
110.0,1.0
110.0,10.0
110.0,2.0
110.0,3.0
110.0,4.0
110.0,5.0
110.0,6.0
110.0,7.0
110.0,8.0
110.0,9.0
120.0,1.0
120.0,10.0
120.0,2.0
120.0,3.0
120.0,4.0
120.0,5.0
120.0,6.0
120.0,7.0
120.0,8.0
120.0,9.0
130.0,1.0
130.0,10.0
130.0,2.0
130.0,3.0
130.0,4.0
130.0,5.0
130.0,6.0
130.0,7.0
130.0,8.0
130.0,9.0
140.0,1.0
140.0,10.0
140.0,2.0
140.0,3.0
140.0,4.0
140.0,5.0
140.0,6.0
140.0,7.0
140.0,8.0
140.0,9.0
150.0,1.0
150.0,10.0
150.0,2.0
150.0,3.0
150.0,4.0
150.0,5.0
150.0,6.0
150.0,7.0
150.0,8.0
150.0,9.0
160.0,1.0
160.0,10.0
160.0,2.0
160.0,3.0
160.0,4.0
160.0,5.0
160.0,6.0
160.0,7.0
160.0,8.0
160.0,9.0
170.0,1.0
170.0,10.0
170.0,2.0
170.0,3.0
170.0,4.0
170.0,5.0
170.0,6.0
170.0,7.0
170.0,8.0
170.0,9.0
20.0,1.0
20.0,10.0
20.0,2.0
20.0,3.0
20.0,4.0
20.0,5.0
20.0,6.0
20.0,7.0
20.0,8.0
20.0,9.0
30.0,1.0
30.0,10.0
30.0,2.0
30.0,3.0
30.0,4.0
30.0,5.0
30.0,6.0
30.0,7.0
30.0,8.0
30.0,9.0
40.0,1.0
40.0,10.0
40.0,2.0
40.0,3.0
40.0,4.0
40.0,5.0
40.0,6.0
40.0,7.0
40.0,8.0
40.0,9.0
50.0,1.0
50.0,10.0
50.0,2.0
50.0,3.0
50.0,4.0
50.0,5.0
50.0,6.0
50.0,7.0
50.0,8.0
50.0,9.0
60.0,1.0
60.0,10.0
60.0,2.0
60.0,3.0
60.0,4.0
60.0,5.0
60.0,6.0
60.0,7.0
60.0,8.0
60.0,9.0
70.0,1.0
70.0,10.0
70.0,2.0
70.0,3.0
70.0,4.0
70.0,5.0
70.0,6.0
70.0,7.0
70.0,8.0
70.0,9.0
80.0,1.0
80.0,10.0
80.0,2.0
80.0,3.0
80.0,4.0
80.0,5.0
80.0,6.0
80.0,7.0
80.0,8.0
80.0,9.0
90.0,1.0
90.0,10.0
90.0,2.0
90.0,3.0
90.0,4.0
90.0,5.0
90.0,6.0
90.0,7.0
90.0,8.0
90.0,9.0
